tr|I3L401|I3L401_HUMAN	XP_017297275.1	100.000	28	0	0	2	29	199	226	2.48e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_015802407.1	100.000	28	0	0	2	29	199	226	2.48e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_008319910.1	100.000	28	0	0	2	29	199	226	2.48e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_023837994.1	100.000	28	0	0	2	29	199	226	2.51e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_012695633.1	100.000	28	0	0	2	29	199	226	2.51e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_004079841.1	100.000	28	0	0	2	29	199	226	2.51e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_019726970.1	100.000	28	0	0	2	29	199	226	2.53e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_022534046.1	100.000	28	0	0	2	29	202	229	2.54e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_007551309.1	100.000	28	0	0	2	29	201	228	2.55e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_025719966.1	100.000	28	0	0	2	29	208	235	2.57e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_021474616.1	100.000	28	0	0	2	29	201	228	2.58e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_020441538.1	100.000	28	0	0	2	29	199	226	2.59e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_023823404.1	100.000	28	0	0	2	29	201	228	2.62e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_024234866.1	100.000	28	0	0	2	29	199	226	2.67e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_023840535.1	100.000	28	0	0	2	29	199	226	2.67e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_023688242.1	100.000	28	0	0	2	29	199	226	2.67e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_027025357.1	100.000	28	0	0	2	29	202	229	2.67e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_026791657.1	100.000	28	0	0	2	29	202	229	2.70e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_016090506.1	100.000	28	0	0	2	29	294	321	2.79e-09	59.3
tr|I3L401|I3L401_HUMAN	NP_001188043.1	100.000	28	0	0	2	29	202	229	2.81e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_018589158.1	100.000	28	0	0	2	29	199	226	2.84e-09	58.9
tr|I3L401|I3L401_HUMAN	PNF25281.1	92.857	28	2	0	2	29	451	478	2.85e-09	59.3
tr|I3L401|I3L401_HUMAN	XP_018957127.1	100.000	28	0	0	2	29	205	232	3.03e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_021433840.1	100.000	28	0	0	2	29	226	253	3.28e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_025776059.1	100.000	28	0	0	2	29	179	206	3.49e-09	58.5
tr|I3L401|I3L401_HUMAN	XP_006246705.1	100.000	28	0	0	2	29	309	336	3.93e-09	58.9
tr|I3L401|I3L401_HUMAN	XP_006246706.1	100.000	28	0	0	2	29	305	332	4.11e-09	58.9
tr|I3L401|I3L401_HUMAN	ETE58308.1	96.429	28	1	0	2	29	133	160	4.30e-09	57.4
tr|I3L401|I3L401_HUMAN	XP_023680543.1	100.000	28	0	0	2	29	275	302	4.37e-09	58.5
tr|I3L401|I3L401_HUMAN	XP_014407069.1	100.000	28	0	0	2	29	177	204	4.48e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_020768726.1	100.000	28	0	0	2	29	237	264	4.64e-09	58.5
tr|I3L401|I3L401_HUMAN	XP_013874974.1	96.429	28	1	0	2	29	199	226	5.14e-09	58.2
tr|I3L401|I3L401_HUMAN	XP_023602294.1	100.000	28	0	0	2	29	192	219	5.39e-09	58.2
tr|I3L401|I3L401_HUMAN	BAE37845.1	96.429	28	1	0	2	29	198	225	5.54e-09	58.2
tr|I3L401|I3L401_HUMAN	XP_015107123.1	100.000	28	0	0	2	29	187	214	5.62e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_026578912.1	96.429	28	1	0	2	29	198	225	6.20e-09	57.8
tr|I3L401|I3L401_HUMAN	ERE69363.1	100.000	28	0	0	2	29	208	235	6.28e-09	58.2
tr|I3L401|I3L401_HUMAN	PIO23245.1	100.000	28	0	0	2	29	161	188	6.31e-09	57.4
tr|I3L401|I3L401_HUMAN	XP_026578173.1	96.429	28	1	0	2	29	198	225	6.32e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_026546209.1	96.429	28	1	0	2	29	198	225	6.66e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_022918252.1	92.857	28	2	0	2	29	197	224	7.14e-09	58.2
tr|I3L401|I3L401_HUMAN	XP_007895962.1	96.429	28	1	0	2	29	197	224	7.25e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_020615677.1	96.429	28	1	0	2	29	236	263	7.48e-09	57.8
tr|I3L401|I3L401_HUMAN	EMP40021.1	100.000	28	0	0	2	29	266	293	8.09e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_020373879.1	96.429	28	1	0	2	29	198	225	8.17e-09	57.4
tr|I3L401|I3L401_HUMAN	ELW63620.1	100.000	27	0	0	2	28	198	224	8.19e-09	58.2
tr|I3L401|I3L401_HUMAN	PWA28818.1	100.000	28	0	0	2	29	227	254	8.21e-09	58.2
tr|I3L401|I3L401_HUMAN	XP_022809942.1	96.429	28	1	0	2	29	236	263	8.62e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_015776515.1	96.429	28	1	0	2	29	236	263	8.88e-09	57.8
tr|I3L401|I3L401_HUMAN	BAH72221.1	96.429	28	1	0	2	29	92	119	9.01e-09	55.8
tr|I3L401|I3L401_HUMAN	XP_026071741.1	96.429	28	1	0	2	29	202	229	9.31e-09	57.4
tr|I3L401|I3L401_HUMAN	XP_003230103.2	100.000	28	0	0	2	29	354	381	9.32e-09	57.8
tr|I3L401|I3L401_HUMAN	XP_027053529.1	96.429	28	1	0	2	29	236	263	9.92e-09	57.4
tr|I3L401|I3L401_HUMAN	XP_013391483.1	92.857	28	2	0	2	29	197	224	1.06e-08	57.4
tr|I3L401|I3L401_HUMAN	XP_015680216.1	96.429	28	1	0	2	29	201	228	1.13e-08	57.0
tr|I3L401|I3L401_HUMAN	RMX38116.1	96.429	28	1	0	2	29	272	299	1.16e-08	57.4
tr|I3L401|I3L401_HUMAN	XP_004475288.1	100.000	27	0	0	2	28	191	217	1.29e-08	56.6
tr|I3L401|I3L401_HUMAN	EKC31649.1	89.286	28	3	0	2	29	191	218	1.38e-08	57.0
tr|I3L401|I3L401_HUMAN	XP_011444631.1	89.286	28	3	0	2	29	197	224	1.44e-08	57.0
tr|I3L401|I3L401_HUMAN	XP_023220319.1	92.857	28	2	0	2	29	196	223	1.50e-08	57.0
tr|I3L401|I3L401_HUMAN	XP_002113467.1	92.857	28	2	0	2	29	139	166	1.55e-08	56.2
tr|I3L401|I3L401_HUMAN	OTF75143.1	89.286	28	3	0	2	29	65	92	1.69e-08	54.7
tr|I3L401|I3L401_HUMAN	XP_002599636.1	89.286	28	3	0	2	29	65	92	1.69e-08	54.7
tr|I3L401|I3L401_HUMAN	XP_023220312.1	92.857	28	2	0	2	29	197	224	1.75e-08	56.6
tr|I3L401|I3L401_HUMAN	XP_016321564.1	100.000	27	0	0	2	28	199	225	1.89e-08	57.0
tr|I3L401|I3L401_HUMAN	XP_008185480.1	96.429	28	1	0	2	29	220	247	1.93e-08	56.6
tr|I3L401|I3L401_HUMAN	RDD44219.1	92.857	28	2	0	2	29	194	221	2.09e-08	56.2
tr|I3L401|I3L401_HUMAN	XP_025197794.1	96.429	28	1	0	2	29	197	224	2.44e-08	56.2
tr|I3L401|I3L401_HUMAN	NP_001191943.1	96.429	28	1	0	2	29	197	224	2.49e-08	56.2
tr|I3L401|I3L401_HUMAN	XP_017452584.1	100.000	27	0	0	2	28	277	303	2.55e-08	56.6
tr|I3L401|I3L401_HUMAN	XP_011444640.1	89.286	28	3	0	2	29	173	200	2.68e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_017452582.1	100.000	27	0	0	2	28	309	335	2.84e-08	56.6
tr|I3L401|I3L401_HUMAN	XP_021955386.1	92.857	28	2	0	2	29	197	224	2.97e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_017452583.1	100.000	27	0	0	2	28	305	331	2.98e-08	56.2
tr|I3L401|I3L401_HUMAN	XP_026279835.1	92.857	28	2	0	2	29	228	255	2.99e-08	56.2
tr|I3L401|I3L401_HUMAN	CBY41377.1	89.286	28	3	0	2	29	201	228	3.00e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_023330961.1	92.857	28	2	0	2	29	197	224	3.02e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_019881835.1	89.286	28	3	0	2	29	197	224	3.08e-08	56.2
tr|I3L401|I3L401_HUMAN	KPM09255.1	92.857	28	2	0	2	29	197	224	3.13e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_014275839.1	92.857	28	2	0	2	29	250	277	3.29e-08	56.2
tr|I3L401|I3L401_HUMAN	AAM48350.1	92.857	28	2	0	2	29	65	92	3.34e-08	53.9
tr|I3L401|I3L401_HUMAN	XP_017493705.1	92.857	28	2	0	2	29	197	224	3.36e-08	55.8
tr|I3L401|I3L401_HUMAN	EQB77151.1	100.000	27	0	0	2	28	186	212	3.41e-08	56.2
tr|I3L401|I3L401_HUMAN	XP_014275840.1	92.857	28	2	0	2	29	247	274	3.43e-08	56.2
tr|I3L401|I3L401_HUMAN	PNI37045.1	100.000	26	0	0	2	27	198	223	3.43e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_020913793.1	92.857	28	2	0	2	29	215	242	3.55e-08	55.8
tr|I3L401|I3L401_HUMAN	ELU11176.1	89.286	28	3	0	2	29	197	224	4.02e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_021375464.1	89.286	28	3	0	2	29	197	224	4.05e-08	55.5
tr|I3L401|I3L401_HUMAN	XP_026279836.1	92.857	28	2	0	2	29	197	224	4.20e-08	55.5
tr|I3L401|I3L401_HUMAN	EPB68227.1	89.286	28	3	0	2	29	175	202	4.25e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_001625273.1	92.857	28	2	0	2	29	207	234	4.34e-08	55.5
tr|I3L401|I3L401_HUMAN	ODM91290.1	89.286	28	3	0	2	29	291	318	4.41e-08	55.8
tr|I3L401|I3L401_HUMAN	XP_022918253.1	92.857	28	2	0	2	29	197	224	4.47e-08	55.5
tr|I3L401|I3L401_HUMAN	XP_023802097.1	96.296	27	1	0	2	28	197	223	4.63e-08	55.5
tr|I3L401|I3L401_HUMAN	XP_015026420.1	92.857	28	2	0	2	29	111	138	4.63e-08	54.3
tr|I3L401|I3L401_HUMAN	XP_026279837.1	92.857	28	2	0	2	29	194	221	4.90e-08	55.5
tr|I3L401|I3L401_HUMAN	EFX87753.1	92.857	28	2	0	2	29	197	224	5.00e-08	55.5
tr|I3L401|I3L401_HUMAN	PSN47007.1	92.857	28	2	0	2	29	197	224	5.21e-08	55.5
tr|I3L401|I3L401_HUMAN	NP_001158420.1	92.857	28	2	0	2	29	196	223	5.41e-08	55.5
tr|I3L401|I3L401_HUMAN	EGT55705.1	89.286	28	3	0	2	29	222	249	5.41e-08	55.5
tr|I3L401|I3L401_HUMAN	AAR09909.1	92.857	28	2	0	2	29	98	125	5.54e-08	53.9
tr|I3L401|I3L401_HUMAN	EDW27102.1	92.857	28	2	0	2	29	129	156	5.67e-08	54.3
